exploration_start,exploration_min,exploration_anneal_steps,exploration_temp,lr_init,lr_decay,decay_freq,idealization,discount,history_len,target_update_freq,batch_size,n_epochs,normalize,input_dropout,batch_normalization,streams_size,loss,hidden_activation,out_activation,weights_init,optimizer,layer_sizes,memory_size,q_clip
1.0,0.01,75,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,16,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.8433301868339507,0.289506564198889,238,1.0,0.00819095699893965,0.4071459105451547,172,0.4457003731039837,0.6961355498798779,2,0,337,3,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,"[128, 64]",137059,"[-6322, 6322]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.9,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.025,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.35,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9985924054694344,0.46634612230999084,73,1.0,0.00296604648999388,0.40692265456642357,122,0.6697460368034801,0.967769535403016,3,0,529,3,False,0.5,False,-1,logcosh,hard_sigmoid,softmax,he_normal,adam,"[384, 192]",173679,"[-8292, 8292]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.5252480153261299,0.1412088838289758,240,-1.0,0.001881789718445063,0.09826742676900631,104,0.10751390558543597,0.6702976226227784,2,9,815,4,False,0.0,False,-1,mse,sigmoid,softmax,random_uniform,adam,[128],96929,"[-2328, 2328]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,True,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
1.0,0.01,150,-1.0,0.005,0.2,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.8419462970441229,0.2887686334496453,238,1.0,0.00806859912586273,0.40833954514625936,172,0.44425693453941173,0.6971472823946157,2,0,338,3,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,"[128, 64]",136517,"[-6292, 6292]"
0.7056983618777273,0.07084632016110766,49,1.0,0.005579322962866399,0.42806783281154964,25,0.3654961062634104,0.5083139868669336,2,0,945,4,False,0.0,False,-1,mse,relu,softmax,random_normal,adam,"[512, 512]",102505,"[-505, 505]"
0.5889547436351144,0.21830379933037447,292,-1.0,0.09745318423546126,0.1857168470680653,292,0.35136664446686733,0.6890551701195644,2,82,81,4,True,0.0,False,-1,mse,relu,linear,random_normal,adam,"[256, 128]",179587,"[-3087, 3087]"
0.8495490373592556,0.4962058030454278,109,1.0,0.053525765289099275,0.7257598210655886,290,0.5542424350844404,0.6061952494451543,2,0,574,3,False,0.0,True,-1,mae,relu,linear,random_normal,rmsprop,"[384, 384]",98326,"[-6771, 6771]"
0.786832281540187,0.07762743544185893,158,1.0,0.03183754049835428,0.5907316269265798,223,0.013109108009284335,0.6968216133730022,2,0,438,3,True,0.0,False,-1,mae,sigmoid,linear,random_uniform,nadam,[256],152909,"[-4960, 4960]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.1,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.8264977532433444,0.33310495025757386,168,1.0,0.03807901651310292,0.43635547633030425,239,0.6467201752603784,0.5751765077040647,2,0,260,2,False,0.0,False,-1,mae,sigmoid,linear,lecun_normal,adam,"[192, 64]",48086,"[-183, 183]"
0.7903191938386427,0.2039893552256625,295,1.0,0.0018867670795386028,0.4342963138270936,69,0.16564377379630615,0.8509332251738146,2,0,406,3,True,0.0,False,-1,mse,sigmoid,linear,he_uniform,adam,[32],47618,"[-2973, 2973]"
0.8526415201867411,0.3334454269599285,267,1.0,0.01442643237938422,0.603149492500388,135,0.06445581849985638,0.8832069457609694,2,0,397,2,False,0.0,False,-1,mse,sigmoid,softmax,lecun_uniform,adam,"[256, 256]",192389,"[-8482, 8482]"
1.0,0.01,150,-1.0,0.005,0.1,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[256, 384]",50000,"[-10000, 10000]"
0.6054157571113202,0.5,89,-1.0,0.08924073861657449,0.8998246222295002,56,0.26884765716175874,0.998530462305927,2,46,985,4,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",153744,"[-3361, 3361]"
1.0,0.01,150,-1.0,0.005,0.7,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.8,0.01,250,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.742206082264445,0.3870307715656127,246,1.0,0.01001645870730114,0.07551708374053501,113,0.3989378084591674,0.9853402880796575,2,0,521,2,False,0.0,False,-1,mse,sigmoid,linear,he_uniform,adam,"[512, 512, 512]",148874,"[-9027, 9027]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,True,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9940170048743819,0.27352933138781627,42,-1.0,0.004144035564215793,0.8258270835117857,278,0.06877288637129698,0.6001033115149313,2,70,811,2,False,0.0,False,-1,mae,sigmoid,softmax,glorot_normal,adagrad,"[384, 384, 384]",97422,"[-1729, 1729]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.9,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9496244370629298,0.17549903491705177,62,1.0,0.0032680551653004107,0.8232879806081637,130,0.8236167382248322,0.6912735680025354,2,0,107,4,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,[32],149998,"[-6317, 6317]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.05,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.8409582975389813,0.28196999477463675,238,1.0,0.00881174775899435,0.4127615581814863,171,0.44067573113066716,0.6988442596182451,2,0,342,3,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,"[128, 64]",135738,"[-6215, 6215]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.9907493824815793,0.472327665236371,269,1.0,0.006441864068679551,0.4237480342329765,200,0.005089410372166169,0.6936536999456826,2,0,711,4,False,0.0,False,64,mse,sigmoid,softmax,lecun_normal,adam,"[128, 64]",106157,"[-6143, 6143]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.15,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.5125793340068849,0.4744823499074224,270,1.0,0.09710776443834661,0.9371841382136729,152,0.8459564893434302,0.5,2,0,228,1,True,0.0,False,-1,mae,sigmoid,linear,random_uniform,adam,[128],199961,"[-1658, 1658]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
1.0,0.01,150,-1.0,0.005,0.5,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[256, 192]",50000,"[-10000, 10000]"
0.8,0.01,200,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.9828112525256466,0.08998290767201512,75,-1.0,0.003991756925724726,0.5047831806036216,39,0.9036501277467526,0.5063103263565075,2,11,322,3,False,0.0,False,-1,mse,sigmoid,linear,random_uniform,adam,[64],109535,"[-1127, 1127]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
1.0,0.01,150,-1.0,0.001,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",5000,"(-10000, 10000)"
1.0,0.01,150,-1.0,0.005,0.1,200,0.5,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.1,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.8,0.01,200,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[64, 32]",50000,"[-10000, 10000]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.1,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.5,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,64,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5373619491544136,0.20484061536261777,78,1.0,0.008690182771772742,0.06001744277747726,101,0.0838894927380296,0.9878836348982843,2,0,671,3,False,0.0,False,-1,mse,tanh,linear,he_uniform,adam,[256],15346,"[-9495, 9495]"
1.0,0.01,75,-1.0,0.002,0.35,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9037976014009448,0.2674261201669906,279,1.0,0.02499115940126254,0.11256400844190005,250,0.19439470740695597,0.6724276259233047,2,0,356,3,False,0.0,False,-1,mse,sigmoid,linear,lecun_normal,adam,"[128, 64]",116415,"[-5725, 5725]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.7390899416664524,0.004732118392367469,132,-1.0,0.004589427400969981,0.6716454589904527,206,0.2693654037389031,0.805152956862268,2,34,337,1,False,0.25,False,-1,mse,relu,softmax,random_normal,adam,[256],156725,"[-8211, 8211]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.6001338333175724,0.5,87,-1.0,0.095754057374496,0.8891460720063313,43,0.24797913889610437,0.9999933311845893,2,47,1000,4,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",154742,"[-3270, 3270]"
0.6858774126423363,0.46643178934571944,269,1.0,0.019280526857501326,0.10247942636877701,186,0.9508632624412827,0.6886039650114277,2,0,373,3,False,0.0,False,-1,mse,sigmoid,linear,lecun_normal,adam,"[192, 192, 192]",40838,"[-6393, 6393]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,[192],50000,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,[64],50000,"[-10000, 10000]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.7448492581645962,0.06383655751493855,73,0.5,0.001166020170942252,0.6837045720416218,92,0.5338155245259582,0.603459017984848,2,38,661,3,True,0.0,False,-1,mae,tanh,softmax,he_uniform,adadelta,"[32, 32]",78760,"[-5923, 5923]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.5437174814516653,0.44622423620811674,250,1.0,0.08651620657786695,0.8798368088968356,155,0.8357139635397385,0.5180419665491012,2,0,274,1,True,0.0,False,-1,mae,sigmoid,linear,random_uniform,adam,[128],185811,"[-1869, 1869]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.9,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.8035225305582259,0.3576337711824412,162,1.0,0.0649884492702488,0.17349837808747515,76,0.881585399210581,0.9522124878446159,2,0,525,1,False,0.25,False,-1,mse,hard_sigmoid,linear,glorot_normal,adam,"[384, 384, 384]",96992,"[-7116, 7116]"
0.5023458257517032,0.49932647964484067,269,1.0,0.09898548931617737,0.9283189837005273,172,0.8622498696087845,0.5,2,0,172,1,True,0.0,False,-1,mae,sigmoid,linear,random_uniform,adam,[128],196646,"[-872, 872]"
0.556219955809576,0.5,82,-1.0,0.1,0.95,10,0.18925829414197645,1.0,2,51,1000,5,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",165118,"[-2649, 2649]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.501324519992639,0.3670228274797047,178,1.0,0.02970913766924331,0.29498685302807537,247,0.342719776851752,0.5918410816222908,3,0,68,2,False,0.0,False,-1,mae,relu,softmax,lecun_normal,nadam,"[64, 32]",92343,"[-1371, 1371]"
0.9148016796970919,0.13725193713415695,55,1.0,0.01535080081765723,0.654488687679921,129,0.19755089798478126,0.6448148202729063,2,0,418,1,False,0.0,False,-1,mse,sigmoid,linear,glorot_normal,adam,"[384, 192]",21306,"[-9169, 9169]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.5,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7699662482225587,0.17712367406541987,135,1.0,0.004095347299731227,0.5151382138279861,60,0.4875600943703653,0.8791065589271281,2,0,396,2,False,0.0,False,-1,mae,relu,linear,glorot_uniform,adam,"[256, 128]",113084,"[-5814, 5814]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.1,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,75,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7898675954173906,0.20247998079314256,295,1.0,0.0018636894147288164,0.4343203545122367,69,0.16399607015151046,0.8517946131989875,2,0,406,3,True,0.0,False,-1,mse,sigmoid,linear,he_uniform,adam,[32],47022,"[-3051, 3051]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.6168178399214594,0.4982691921106949,92,-1.0,0.08372156840997241,0.8533189930482314,58,0.28126570512585936,1.0,2,45,961,4,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",150975,"[-3605, 3605]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.7964223091125092,0.42228860854192773,263,1.0,0.017665559365643208,0.3959435365634299,96,0.056712977317443194,0.6363281472900566,2,0,485,3,False,0.0,False,64,mse,relu,linear,he_normal,adam,"[192, 192]",145523,"[-5821, 5821]"
